y_max,y_min,y_peak_to_peak,y_mean,y_median,y_std,y_abs_mean,y_energy,y_abs_area,x_at_y_max,x_at_y_min,first_third_energy,middle_third_energy,last_third_energy,first_third_std,middle_third_std,last_third_std,label,file_path,x,y,source_dataset,instance_id,y_pred,proba_0,proba_1,proba_2,proba_3
-3.246241619441935,-4.723162016153226,1.4769203967112907,-3.9351952261528376,-3.9420314154629033,0.1312879681692506,3.9351952261528376,62027.494992086904,787.0355503036235,978.95,978.1,21022.760084375204,19898.68226408239,21106.052643629315,0.1300965114083154,0.110502191525768,0.1190795381800872,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T06-19-32.705180-Hohlrmtestk2_tr-[8444]-[-20.0,-38.0,5.38]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt",-20,-38,messreihe_2,messreihe_2_x-20_y-38,2,0.046055425,0.009457385,0.898387,0.046100248
-3.1977679685564513,-5.194995446109678,1.9972274775532264,-3.9003650777108216,-3.907466206779032,0.1429052962222929,3.9003650777108216,60948.31192212122,780.0697096334738,973.55,974.15,20668.50372808215,19529.47820643916,20750.329987599915,0.1611214961778842,0.1103801623497573,0.1202057144224758,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T23-08-20.171457-Hohlrmtestk2_tr-[2673]-[-61.0,80.0,4.91]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt",-61,80,messreihe_2,messreihe_2_x-61_y80,2,0.03338824,0.0408194,0.6332995,0.29249287
-3.1458473797483872,-4.310681533956451,1.164834154208064,-3.999886171207653,-4.01008640481129,0.1272897639434357,3.999886171207653,64077.18355855858,799.9734532319478,979.05,984.15,21712.090455136837,20560.330392441087,21804.762710980656,0.1169214837475557,0.1103870930812192,0.118892751337216,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T12-44-29.112107-Hohlrmtestk1_tr-[16828]-[46.0,86.0,6.61]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt",46,86,messreihe_1,messreihe_1_x46_y86,1,0.00071422977,0.9973404,0.0015528003,0.00039262156
-1.5561999304758063,-10.591847935437096,9.03564800496129,-3.4965654814870506,-3.501737855891935,0.3132491190193545,3.4965654814870506,49308.70480274957,699.3094979970806,977.45,978.0,16975.91342645315,15637.147017978828,16695.644358317593,0.5078128150711623,0.1124899381173519,0.1241068216164351,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T15-07-18.567044-Hohlrmtestk2_tr-[15574]-[37.0,15.0,6.02]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt",37,15,messreihe_2,messreihe_2_x37_y15,3,0.0051554833,0.0061837635,0.0019467382,0.98671395
-2.949312466980645,-6.080556121816129,3.131243654835484,-3.737006243576158,-3.740056373572581,0.1599438344111755,3.737006243576158,55977.18157646803,747.3981674978294,979.15,978.55,19013.597643646637,17917.294899518994,19046.289033302404,0.2052310771209264,0.1098427769357794,0.1197926572847046,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T20-49-32.128172-Hohlrmtestk2_tr-[20193]-[69.0,69.0,6.02]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt",69,69,messreihe_2,messreihe_2_x69_y69,0,0.9760828,0.00081074,0.00054971955,0.022556817
-2.6073405851161287,-6.287283585720968,3.679943000604839,-3.880788160314512,-3.8874902639887106,0.1672729081416767,3.880788160314512,60369.07638111289,776.1537885502171,979.15,977.55,20493.54099515605,19340.173042879753,20535.36234307709,0.2205089638420969,0.1113253109753915,0.1202886877223652,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-37-32.839540-Hohlrmtestk1_tr-[5386]-[-43.0,18.0,4.99]-[1.0,0.0,0.0,0.0]-delta[0.023mm-0.0deg]-avg20.txt",-43,18,messreihe_1,messreihe_1_x-43_y18,2,0.03152988,0.16719349,0.7322679,0.06900872
-2.826793889567742,-5.361324083070968,2.5345301935032256,-3.908728557127942,-3.913720309472581,0.1314780495267664,3.908728557127942,61197.077088670194,781.7419126500745,980.15,979.2,20721.207230157168,19753.92406359829,20721.94579491474,0.1603550591738279,0.0963962765816672,0.105407498851021,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-02-47.827675-Hohlrmtestk3_tr-[4601]-[-48.0,22.0,5.13]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt",-48,22,messreihe_3,messreihe_3_x-48_y22,3,0.024399754,0.07082323,0.014497386,0.8902796
-3.124394521195162,-6.029343409679032,2.9049488884838706,-3.880154418632789,-3.886993427472581,0.1562792226980627,3.880154418632789,60335.16605303854,776.0273998110212,974.5,975.1,20478.593848634668,19314.92534453947,20541.6468598644,0.1933967886326269,0.1108748256819023,0.1212402671645255,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T18-48-32.355328-Hohlrmtestk1_tr-[2330]-[-64.0,84.0,4.38]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt",-64,84,messreihe_1,messreihe_1_x-64_y84,3,0.05227253,0.086004294,0.21870689,0.6430162
-2.99576429703871,-5.765152476514516,2.7693881794758064,-3.9116513787573535,-3.9204192961951607,0.1497853079283577,3.9116513787573535,61309.13204176939,782.3268376782144,974.75,974.3,20793.587803455885,19646.986037380077,20868.558200933432,0.1781680172014933,0.1111618958879168,0.1207262795582865,2,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T06-34-14.192267-Hohlrmtestk1_tr-[11807]-[7.0,96.0,5.55]-[1.0,0.0,0.0,0.0]-delta[0.002mm-0.0deg]-avg20.txt",7,96,messreihe_1,messreihe_1_x7_y96,2,0.013447137,0.009713864,0.88155186,0.09528719
-2.472522112177419,-7.255089413125806,4.782567300948387,-3.711442113806308,-3.7162013566096768,0.2020228842366493,3.711442113806308,55276.2788553712,742.284863639766,978.3,977.8,18817.194602117655,17667.386177623484,18791.69807563006,0.2934143277068879,0.1122431136501336,0.1244636072425284,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T16-45-06.289181-Hohlrmtestk2_tr-[16895]-[46.0,24.0,5.92]-[1.0,0.0,0.0,0.0]-delta[0.018mm-0.0deg]-avg20.txt",46,24,messreihe_2,messreihe_2_x46_y24,3,0.006578613,0.3648488,0.08577555,0.542797
-3.352031438327419,-4.827655445516129,1.47562400718871,-3.950925494504257,-3.9587326980080646,0.1323837298221689,3.950925494504257,62524.97819789637,790.181426712449,977.25,977.9,21185.50016112966,20066.16625056288,21273.311786203827,0.1328535626426102,0.1119517731465252,0.1187240195953669,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T01-50-00.275976-Hohlrmtestk2_tr-[4830]-[-47.0,-18.0,6.1]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt",-47,-18,messreihe_2,messreihe_2_x-47_y-18,1,0.011776051,0.82304937,0.13970767,0.025466975
-3.0880527566451614,-6.103110461541936,3.015057704896775,-3.882882762964895,-3.8893061207,0.1628439937730858,3.882882762964895,60428.29016566871,776.5730145845813,976.05,975.3,20512.837517019252,19349.554729310003,20565.897919339455,0.2086282567405166,0.1117021133783405,0.1217697162979692,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T17-24-20.226090-Hohlrmtestk1_tr-[1210]-[-71.0,37.0,4.17]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt",-71,37,messreihe_1,messreihe_1_x-71_y37,3,0.05925684,0.11739675,0.20481561,0.6185308
-2.535790358567742,-5.573223799691936,3.037433441124194,-4.007441612021369,-4.014236335640323,0.1562503314261893,4.007441612021369,64352.09376176469,801.48418359777,978.75,976.6,21817.0170340448,20642.26544123024,21892.811286489647,0.193618313127063,0.1113088937736793,0.1215821102726021,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T19-19-17.287307-Hohlrmtestk1_tr-[2741]-[-61.0,-15.0,4.53]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt",-61,-15,messreihe_1,messreihe_1_x-61_y-15,1,0.0006336722,0.9897397,0.0044373996,0.00518931
-0.7236347524564517,-11.11697254233548,10.393337789879029,-3.4795799288849603,-3.484533103370968,0.336240731758969,3.4795799288849603,48894.35777908269,695.9115988264506,980.2,979.75,16895.09739040818,15476.539772247055,16522.720616427454,0.5497589780505436,0.1135654439188071,0.124279534310701,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T20-53-38.645445-Hohlrmtestk2_tr-[20248]-[69.0,5.0,6.26]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt",69,5,messreihe_2,messreihe_2_x69_y5,3,0.0019314451,0.009053235,0.0025568353,0.9864585
-3.6167582588967746,-4.235664603698387,0.6189063448016126,-3.982741282375009,-3.9893562664967734,0.120546371308688,3.982741282375009,63522.914959429254,796.5446835747905,978.2,1151.0,21516.52792370197,20398.965704964412,21607.421330762863,0.0957305573485195,0.1106086100702351,0.1181819557536431,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T16-23-12.149230-Hohlrmtestk1_tr-[19779]-[66.0,53.0,6.04]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt",66,53,messreihe_1,messreihe_1_x66_y53,1,0.0027101918,0.8251962,0.060589608,0.111503996
-2.8388470780758066,-5.812901138325807,2.9740540602500003,-3.896596730060582,-3.90283912831129,0.1613495875369209,3.896596730060582,60853.20856423472,779.3153352957223,980.4,979.6,20657.054377211072,19497.73355264577,20698.42063437788,0.2033203646761265,0.1127383758522442,0.1246146138513282,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T16-41-09.150722-Hohlrmtestk2_tr-[16844]-[46.0,-31.0,5.86]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt",46,-31,messreihe_2,messreihe_2_x46_y-31,2,0.028463865,0.00794352,0.83158594,0.13200669
-3.5666780609870967,-4.4453613579741935,0.8786832969870968,-3.980922361372451,-3.9882681291532256,0.124553273046858,3.980922361372451,63468.88871677269,796.1806537984382,975.8,975.3,21501.32362325718,20365.118351210353,21602.44674230516,0.1069612178891671,0.1107075899669362,0.1195087678184494,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T19-53-58.446833-Hohlrmtestk2_tr-[74]-[-79.0,44.0,4.24]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt",-79,44,messreihe_2,messreihe_2_x-79_y44,0,0.99889886,0.00024774432,0.00044596294,0.00040744335
-3.647442259164516,-4.243952409764516,0.5965101505999999,-3.962537608391119,-3.9680311741451617,0.1222819100732839,3.962537608391119,62882.345310944176,792.5041548434715,980.65,979.6,21299.637540099073,20186.127156810267,21396.580614034843,0.100178840752254,0.1112841825043168,0.1189176270738334,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-41-36.892434-Hohlrmtestk1_tr-[5439]-[-43.0,-42.0,4.93]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt",-43,-42,messreihe_1,messreihe_1_x-43_y-42,1,0.009666069,0.6181885,0.25539076,0.116754726
-2.3221691726370968,-6.086607605964516,3.764438433327419,-3.962265190498011,-3.9684961123725806,0.1691067347148918,3.962265190498011,62928.29825276026,792.4491759581648,977.95,976.05,21350.550487531524,20169.090468022925,21408.65729720581,0.223577874286365,0.1113477814179184,0.1215616226641815,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T19-16-40.634407-Hohlrmtestk1_tr-[2707]-[-61.0,23.0,4.52]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt",-61,23,messreihe_1,messreihe_1_x-61_y23,1,0.015799962,0.9447803,0.019160835,0.020258902
-2.877279862935484,-6.258700104108064,3.3814202411725796,-3.803772975269186,-3.809953484287097,0.1553199952792972,3.803772975269186,57985.74540643533,760.7506193710517,978.8,978.2,19663.423329637262,18691.63385451992,19630.68822227815,0.2145715703034347,0.0967834445355408,0.1059319075974189,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T23-15-42.614327-Hohlrmtestk3_tr-[5536]-[-42.0,-31.0,4.81]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt",-42,-31,messreihe_3,messreihe_3_x-42_y-31,3,0.0147354575,0.018821863,0.0061847195,0.96025795
-3.6303864806887094,-4.27925304801129,0.6488665673225804,-3.922495212326512,-3.927368854646774,0.123727909248676,3.922495212326512,61620.51042229206,784.4949449526925,982.55,981.35,20888.663708771433,19775.62013603735,20956.22657748328,0.103227045899676,0.111231018482321,0.1211783853821482,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T13-26-29.169322-Hohlrmtestk2_tr-[14215]-[28.0,1.0,6.29]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt",28,1,messreihe_2,messreihe_2_x28_y1,0,0.99129117,0.00085242995,0.0070910887,0.00076536153
-2.1255243559403225,-5.783913554040323,3.658389198100001,-3.9302668459551136,-3.935558254780646,0.1628096779701973,3.9302668459551136,61909.49139109051,786.0496144060642,982.4,981.9,21019.6126119506,19835.828956020217,21054.049823119694,0.2072856897571549,0.1122367378998337,0.1236629055216669,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T15-12-40.126246-Hohlrmtestk2_tr-[15645]-[37.0,-64.0,6.45]-[1.0,0.0,0.0,0.0]-delta[0.002mm-0.0deg]-avg20.txt",37,-64,messreihe_2,messreihe_2_x37_y-64,1,0.09781024,0.5120737,0.30997053,0.080145635
-2.844747934620968,-6.776730639270968,3.93198270465,-3.7452436776384888,-3.7490205810241934,0.1752800609653616,3.7452436776384888,56244.35079195703,749.0439630243804,980.7,981.3,19101.839206330616,18106.921642898287,19035.589942728133,0.2563245225234503,0.0973332368934522,0.1055943889440844,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T05-17-26.085772-Hohlrmtestk3_tr-[10147]-[18.0,-47.0,5.66]-[1.0,0.0,0.0,0.0]-delta[0.002mm-0.0deg]-avg20.txt",18,-47,messreihe_3,messreihe_3_x18_y-47,3,0.024344355,0.018346786,0.016259903,0.9410489
-2.013961485166129,-7.042499259103225,5.028537773937096,-3.85095141719852,-3.8570826001919354,0.1861256877092893,3.85095141719852,59472.742826583446,770.186109876875,978.4,977.85,20191.96764562463,19166.291541779978,20114.48363917883,0.2789690222861897,0.0967488626867048,0.1049095145171901,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T21-43-19.646683-Hohlrmtestk3_tr-[4350]-[-50.0,-24.0,4.64]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt",-50,-24,messreihe_3,messreihe_3_x-50_y-24,3,0.023726957,0.043433126,0.012411914,0.92042804
-2.844049017927419,-6.083080720432259,3.2390317025048394,-3.811983454661736,-3.8176330501693543,0.1631940411806488,3.811983454661736,58245.95846492048,762.3930944088036,985.2,979.35,19774.076677441222,18671.588666723575,19800.293120755672,0.2110324869536146,0.1121705817017703,0.1219253893927761,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T19-49-12.523985-Hohlrmtestk2_tr-[19383]-[63.0,-9.0,5.81]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt",63,-9,messreihe_2,messreihe_2_x63_y-9,1,0.013347639,0.9435524,0.026233241,0.016866772
-3.0971816853983873,-5.888171255241936,2.7909895698435485,-3.8433014693848953,-3.847431281682258,0.1530606730849807,3.8433014693848953,59192.36941063951,768.6557371154393,978.95,979.55,20096.301924887808,18973.713599951276,20122.35388580043,0.1882056836506288,0.1110656178096403,0.1198987070884481,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T12-13-42.033478-Hohlrmtestk1_tr-[16412]-[44.0,-47.0,5.65]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt",44,-47,messreihe_1,messreihe_1_x44_y-47,3,0.0050465423,0.007844569,0.4071896,0.5799192
-3.2402807541209677,-5.204735018474193,1.9644542643532257,-3.929188729715706,-3.9325862917983874,0.1348618242612836,3.929188729715706,61842.303853257385,785.8329045005698,980.3,979.8,20961.32523138264,19842.281935031053,21038.6966868437,0.1388726722292804,0.1114477734810762,0.1207352254917949,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T12-07-54.573316-Hohlrmtestk2_tr-[13155]-[17.0,-39.0,5.52]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt",17,-39,messreihe_2,messreihe_2_x17_y-39,0,0.83800644,0.06031113,0.050555322,0.05112708
-3.397745050846774,-4.7842963266338705,1.3865512757870966,-3.912577239156459,-3.9167963504758063,0.1283371910591232,3.912577239156459,61314.249078983456,782.5116891577652,978.1,977.6,20781.815571791645,19665.991344450937,20866.442162740874,0.121453927007812,0.1106466678108606,0.1183860759131094,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T06-37-59.572009-Hohlrmtestk2_tr-[8692]-[-19.0,-63.0,5.51]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt",-19,-63,messreihe_2,messreihe_2_x-19_y-63,2,0.01615886,0.0073957513,0.8786581,0.097787194
-3.13593258791129,-6.064691462741936,2.9287588748306463,-3.8481034340819864,-3.854883521785484,0.1600128170812341,3.8481034340819864,59348.850068236425,769.617146380355,975.8,975.25,20146.34392327811,18999.43863875927,20203.06750619905,0.2028460899331103,0.110764359266254,0.1212988499475699,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T23-15-12.313426-Hohlrmtestk1_tr-[5886]-[-40.0,76.0,4.8]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt",-40,76,messreihe_1,messreihe_1_x-40_y76,3,0.0024358698,0.011985182,0.27199882,0.71358013
-2.268633788241935,-7.643844701895161,5.375210913653226,-3.7087097482523896,-3.715137215085484,0.1994521208487951,3.7087097482523896,55191.03089031884,741.7385983694415,979.0,978.55,18797.04595744163,17635.45510258829,18758.529830288913,0.2907645560079495,0.1107411021635584,0.1190520375882844,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T21-34-41.024339-Hohlrmtestk2_tr-[20797]-[73.0,41.0,5.76]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt",73,41,messreihe_2,messreihe_2_x73_y41,3,0.004849459,0.0028902856,0.0038823653,0.98837787
-3.399812094564516,-5.034191019775807,1.6343789252112906,-3.8922424447642294,-3.896692545346774,0.1355088666165825,3.8922424447642294,60686.8235209255,778.445048396459,980.7,978.3,20576.89617156844,19459.01379450912,20650.913554847943,0.1423773311798238,0.1107011716768592,0.1190628334506492,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T10-59-48.594160-Hohlrmtestk2_tr-[12231]-[10.0,-55.0,5.95]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt",10,-55,messreihe_2,messreihe_2_x10_y-55,2,0.0066736243,0.012850335,0.76733303,0.2131431
-2.8462989528580644,-6.818312067869354,3.97201311501129,-3.759746362371375,-3.765753415764516,0.1706425822457053,3.759746362371375,56673.41121256131,751.9455628516394,979.5,978.5,19239.208032413346,18245.380533198404,19188.82264694956,0.2467095290301789,0.0969222411436357,0.1057008465767146,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T02-33-17.868442-Hohlrmtestk3_tr-[8048]-[-16.0,-30.0,5.42]-[1.0,0.0,0.0,0.0]-delta[0.002mm-0.0deg]-avg20.txt",-16,-30,messreihe_3,messreihe_3_x-16_y-30,3,0.03548628,0.024256831,0.006988847,0.9332681
-3.4592950389064514,-4.758339137458065,1.2990440985516134,-3.935481197459135,-3.9417495414951618,0.1275757910930577,3.935481197459135,62032.65563994767,787.0925445584778,977.7,977.1,21021.67666915941,19907.512425839468,21103.466544948795,0.1194308021077445,0.1104158012538387,0.1187878050308165,0,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T03-24-19.224881-Hohlrmtestk1_tr-[9235]-[-14.0,68.0,6.15]-[1.0,0.0,0.0,0.0]-delta[0.002mm-0.0deg]-avg20.txt",-14,68,messreihe_1,messreihe_1_x-14_y68,0,0.9980532,0.00023555668,0.0009924895,0.00071870437
-2.8921443501096773,-6.25036926707742,3.3582249169677425,-3.829350839980978,-3.835474461,0.1639841718308486,3.829350839980978,58777.965475760546,765.865596788022,977.5,976.95,19952.350746744454,18830.851844512337,19994.76288450375,0.2142328045022531,0.1108075443890641,0.1194196686353733,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T05-53-19.800326-Hohlrmtestk2_tr-[8089]-[-23.0,-14.0,5.43]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt",-23,-14,messreihe_2,messreihe_2_x-23_y-14,3,0.020337936,0.010995978,0.060254987,0.90841115
-2.715529024566129,-6.971083470670968,4.2555544461048385,-3.7399109721751223,-3.7457942200564514,0.1793448237850892,3.7399109721751223,56090.41368110312,747.9783649693339,980.5,979.5,19051.418255680772,18055.883566632765,18983.111858789583,0.2648950330264983,0.0967068756467068,0.1056187499606568,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T02-42-39.691580-Hohlrmtestk3_tr-[8165]-[-14.0,-11.0,5.5]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt",-14,-11,messreihe_3,messreihe_3_x-14_y-11,3,0.010358144,0.0071326527,0.0034345286,0.97907466
-3.6629918962,-4.365836424656451,0.7028445284564513,-3.97837227185013,-3.9867080548016127,0.1227482773525889,3.97837227185013,63385.894805149,795.6705312614746,976.5,975.3,21470.973310572634,20343.714114764414,21571.207379811945,0.1016016328029358,0.1100709953463103,0.1196655575536198,2,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T05-31-19.330087-Hohlrmtestk2_tr-[7794]-[-25.0,38.0,5.3]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt",-25,38,messreihe_2,messreihe_2_x-25_y38,1,0.022839658,0.7220224,0.22181505,0.033322863
-2.9322499396806454,-5.794986682529032,2.8627367428483868,-3.8736630831422794,-3.8771794257677414,0.1514600135459799,3.8736630831422794,60127.85147542819,774.7289019447066,978.3,978.85,20394.06542325825,19284.29750294595,20449.488549223992,0.1833522325819618,0.1120379307940374,0.1206669381239573,3,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T06-23-36.492136-Hohlrmtestk1_tr-[11663]-[5.0,-43.0,5.22]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt",5,-43,messreihe_1,messreihe_1_x5_y-43,2,0.07749161,0.0072816783,0.6089475,0.30627915
-3.31458667363871,-4.416024546070968,1.1014378724322582,-3.9991822002834496,-4.007585475148387,0.1253666338397206,3.9991822002834496,64052.709430841045,799.8324000072711,981.35,981.85,21703.1259729199,20568.819174468565,21780.764283452576,0.1113646759020513,0.1111361472109108,0.1188714189316513,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T12-50-26.369843-Hohlrmtestk1_tr-[16909]-[47.0,21.0,6.44]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt",47,21,messreihe_1,messreihe_1_x47_y21,1,0.032520905,0.9668236,0.00043958,0.00021604216
