label,score
1,0.09904893686019192
3,0.02837587436572207
1,0.016401907824427738
3,0.011545904066155254
3,0.003940170816867372
3,0.16453349207801307
3,0.008206378023161596
3,0.011801810999992175
3,0.058974655922599165
3,0.07108203223194251
1,0.0784922482176723
3,0.004839481806253495
1,0.00937842693418174
3,0.037331636400763875
3,0.015115792334720966
3,0.03604554352203141
3,0.1175161103746064
1,0.026503506854521006
3,0.036681476603139446
3,0.019301902798929238
3,0.016684808656781423
3,0.003803678887447974
0,0.36801434246389053
3,0.03761404100265824
3,0.04167515464816947
3,0.018848319613289536
3,0.036452696029500645
3,0.07998031542400101
3,0.007295766235064505
1,0.14951810364308024
2,0.007697351032344081
2,0.05373306455843359
2,0.019166197186324816
3,0.042681602545857816
3,0.012358567106669584
3,0.019687720017654002
0,0.023831440016736594
2,0.0950021060302235
0,0.02779221608761951
3,0.012237625335156575
3,0.029667317980221417
3,0.056048260823498945
3,0.004567626849352898
3,0.0192961739006812
0,0.01783749492902718
3,0.005003541656134264
0,0.04216559220947469
1,0.02133045209997663
2,0.03654207658671586
1,0.04527876509034065
3,0.0526621663825974
3,0.04901517217815679
2,0.2523281493443061
3,0.03159527331481408
3,0.009833312889724817
3,0.004354748555811237
3,0.010044176625704884
1,0.10484568745851233
3,0.015494079117911981
3,0.022945380788839474
3,0.036243526961320896
3,0.009571388119201057
3,0.024214209182691106
3,0.00808482143995595
3,0.00913511479031741
3,0.011328961250741763
3,0.023077321276458673
3,0.029706507604127106
2,0.06782434243466536
1,0.050772598622555246
3,0.004498315290914102
0,0.024700627133530034
3,0.019715242183270972
1,0.02436033578828919
3,0.02763868414631312
3,0.024131364049173838
1,0.07699425522788639
3,0.00940311417307886
3,0.0715674669021866
1,0.14515725869247365
3,0.03205043847424654
3,0.08771782143817486
3,0.04896139093825462
3,0.05734640135452315
3,0.02867274867581833
1,0.08643975222189887
3,0.0035561889899597163
3,0.03769086618620437
3,0.03457307753409687
3,0.0216602021091151
3,0.015168151396933543
2,0.026435757454847022
3,0.007483069109940963
3,0.005954869583322171
3,0.06238073147761291
1,0.013313628469908882
1,0.11934011786982465
3,0.15935120610048753
3,0.007681913543159738
3,0.007368536251792352
3,0.036994534070644604
3,0.033990769233318646
3,0.0073124621513134275
2,0.03013612966658488
3,0.03379736927527374
3,0.007780395666353052
0,0.007957986177324818
3,0.007312035575023328
3,0.00849530044221431
3,0.04152142088079093
2,0.06177874358575342
2,0.012809101261637477
0,0.059526863335213946
3,0.0399222360749906
3,0.009292833848379006
1,0.009456266779021479
3,0.14809036632424402
3,0.061868454712414964
1,0.016326618922808844
3,0.00886758870721898
2,0.014511566962867675
3,0.004306664978069719
3,0.005324890300685762
3,0.025083804364923242
3,0.006194306971500508
3,0.010695228274743155
2,0.0344576784646469
3,0.0037633169501784893
3,0.005936835116779045
3,0.036427920284070395
0,0.04120160562569848
3,0.0052154267253915285
3,0.017456837000944383
3,0.009917887343798329
3,0.03065210838430316
3,0.052210912767311886
0,0.012968782113429183
3,0.0015738701261891778
1,0.09371420210549383
3,0.019447073936102656
3,0.005503426625245196
0,0.10962482224032441
3,0.09421478245906413
3,0.05591062744464432
3,0.005324224996545907
3,0.03319945413126995
0,0.029073604176186964
3,0.08134917925366017
3,0.04258630936086428
3,0.003310844291599151
2,0.0178004367900351
3,0.021184575652503014
1,0.04259051526701726
3,0.024255773105457294
1,0.14776340206891495
3,0.011251335142713844
0,0.01547232552731
3,0.11797348632753869
3,0.0026463248913370556
2,0.008529966207108301
1,0.012959399955093086
3,0.05179121366008887
3,0.05643135969675635
0,0.030224773649108416
3,0.02875822779686726
3,0.03136286983285884
1,0.025779891500202663
3,0.006866537205791671
3,0.055587786818453555
0,0.06648770952201045
3,0.004114054430033832
3,0.007771088869601448
3,0.08461355137473534
3,0.01071604187327337
1,0.016170752225939864
3,0.0034546198981644893
1,0.014568006075985783
0,0.015020129003301215
3,0.01194812172364655
1,0.09013846380844831
3,0.15705546634006876
0,0.040454717677397015
1,0.07250443481208745
3,0.0245283154129652
3,0.1028695816994479
3,0.004021479240712619
3,0.010257314474255349
3,0.043798119732013134
3,0.02716894914463789
3,0.01324929921026647
1,0.11737957095313033
3,0.017227368955319445
3,0.006545563649717686
1,0.02500983691948479
3,0.011840591409585852
1,0.07159648773915775
3,0.29873112086988746
3,0.006223514140088412
3,0.007760594993725166
3,0.06050984592340635
3,0.006071273164492633
3,0.006528616819713811
3,0.010894528227458443
3,0.13754917023551727
0,0.05919984975958444
2,0.009063773701958178
0,0.012282176995346832
3,0.0029110471068796964
2,0.009839356219279173
1,0.00976508912444337
3,0.024166451831987127
0,0.011367333267283434
0,0.013056508424543768
3,0.009995460435210766
3,0.03113790279034215
3,0.01504512420680251
0,0.009932100663190339
0,0.04905863492483997
3,0.007099990138165927
1,0.029579663405147335
3,0.1623721049541224
3,0.08663639614080097
0,0.028613422806094857
3,0.006896374363065002
1,0.03697351991587347
3,0.03744031624918701
3,0.05143688541949413
3,0.04858363717319098
1,0.15591075313246555
3,0.03511177658398985
3,0.004906734271022885
3,0.034407508175000254
3,0.02142039370985773
0,0.028625666853807116
0,0.05408619945035105
2,0.005311632844068768
3,0.0060657463894799295
3,0.05143809086759478
3,0.008341387890792779
3,0.006232902845465849
3,0.13076953114909234
1,0.09887558804412375
3,0.05959820359185562
3,0.006306095591451113
2,0.02690541393991532
0,0.11917197094066755
3,0.018681249159993
3,0.00941131108484741
3,0.00836547618198669
0,0.019397961655122177
0,0.01392022910389356
0,0.02722016090344096
2,0.009340268382203455
3,0.04139505902333859
0,0.41110547470866
3,0.057863602860560505
3,0.0028240508432524607
3,0.06166063353708456
1,0.03189363358838538
1,0.02514912687783436
3,0.013187097381507215
3,0.012703061652597363
3,0.010062909499960221
1,0.050856659027461316
3,0.03756717133624714
1,0.03520878642148524
3,0.00790294024301853
0,0.0581544780416337
1,0.07234525876626753
3,0.07165500379452382
3,0.01849780077230557
3,0.019769287796592074
3,0.006944448886643074
1,0.06015698661097327
3,0.025203048284779813
0,0.0922788444880672
0,0.09533437490366604
3,0.03390811621861358
3,0.06507611342831984
3,0.035305709019571564
1,0.020688848332347912
3,0.007512347271101679
3,0.004763857571077288
3,0.0137298425982402
1,0.13304919386957262
3,0.02788374297913185
2,0.02171213435581333
3,0.06797574054405499
3,0.010319667442423778
3,0.03510475203092267
3,0.0020941964047449134
3,0.01598845059731816
2,0.029494897440773802
3,0.014420741160607835
1,0.06649140388594514
1,0.09103592163050823
0,0.03209845299786682
3,0.020786111661697977
3,0.014143661588821159
3,0.012508707808919266
3,0.014691439454641214
3,0.06404718190635751
3,0.011298614123134156
3,0.0020022619091823895
3,0.056409674578356585
3,0.006585023983509454
3,0.029049210045509803
3,0.02425765207476257
3,0.13058641104762947
3,0.011313617886057087
1,0.27254435730092186
3,0.013363412879789014
3,0.009691317379874203
3,0.02790473937672213
0,0.029263891274284307
3,0.006686875522094487
1,0.04661806887186193
0,0.06857195626425774
3,0.002607742525633604
1,0.11832627441751495
1,0.01865457288821132
2,0.014464705776799277
3,0.009881165659729924
3,0.02142395759074269
3,0.045683382218680485
1,0.11104526898198791
2,0.020225605483211784
1,0.007978598888304649
3,0.030882283241331056
3,0.0034485797303342443
3,0.012736085050545522
3,0.04481027150025174
2,0.03517728872861086
3,0.0654500067180882
3,0.018538922622680525
2,0.011505821162919995
3,0.06848951765833255
3,0.009312436339633636
1,0.09958625840838886
3,0.011060394974393104
0,0.014681613490399549
3,0.02560806254561745
2,0.03294133073707383
3,0.050077165006879615
2,0.09854781188655527
3,0.04691397144018839
1,0.009421846379251376
3,0.03894081898884709
0,0.0737541590739152
3,0.012503997887553055
3,0.05815864595010866
3,0.026480306293816976
1,0.015697530308335643
3,0.020615420304689606
3,0.016767515231973118
3,0.022269931850854005
3,0.06135844114189532
3,0.027559684438450267
3,0.01901219657906378
3,0.011024051206975354
3,0.009840079461423217
2,0.030851541637922548
3,0.024156693483413975
0,0.05507835794177104
3,0.04108697299725569
3,0.01325321430483576
3,0.005776417533312778
3,0.1857030068611472
3,0.021435437827836364
3,0.042110567286214026
3,0.006760989456111288
0,0.09630797944539973
1,0.037007165909755405
3,0.08654705555858619
3,0.04195625045833709
3,0.04436643679758412
3,0.009388480860795516
3,0.004374402276724699
3,0.05418480573064111
3,0.04491575450294127
0,0.057601670270664415
3,0.03771379942476354
3,0.006190757430571111
3,0.0502243875796493
0,0.06907199679634583
3,0.023621773014026983
2,0.01913001577672295
0,0.047982755286585646
3,0.029791708557767922
0,0.01855573490407134
3,0.006207687043666704
3,0.0021207725812008174
1,0.10075506558897648
3,0.06944488788793954
1,0.005365125488806544
3,0.12655635996929926
3,0.015944966468711116
2,0.02198977460441868
3,0.03311464687053484
3,0.010723353537377975
3,0.0051763768701341235
3,0.017903961897548788
3,0.03572833886878527
3,0.017827195707381022
1,0.0038708104986460426
3,0.03130376900886122
3,0.1311325825148568
3,0.013362239670316665
0,0.026797568809155015
3,0.039391456589639925
3,0.009648339235359528
3,0.028534269479655462
3,0.1300574095213635
3,0.04571549786150091
0,0.03937808277538782
3,0.03417385350880898
3,0.016357001971931552
3,0.016971004960259897
3,0.06969991884633295
3,0.03945261033273548
3,0.015763831024247756
3,0.025171480617413058
1,0.03692483352466411
2,0.06407516965831069
3,0.007159104926130069
3,0.01196555403479573
3,0.009606003307808444
3,0.006551792292052537
3,0.002390897206379267
3,0.0089193643199062
3,0.0066420545293125
1,0.017223439960345522
0,0.01564794537315449
3,0.004697071081947417
3,0.032089850984608696
0,0.09846802748998582
3,0.08799355898393714
0,0.01323671620506358
3,0.054292705324775294
0,0.07535205972472615
3,0.01081778055805944
3,0.014437079102663288
2,0.007481348649065711
3,0.019493190997483683
3,0.043237113864119894
1,0.010131148229005873
3,0.002679992924407152
0,0.015183343276130797
0,0.01584107846061162
3,0.04299819520760538
3,0.010030477998693834
3,0.004126192567477933
3,0.0044207956948918445
3,0.0036021664327714684
0,0.016428892751500005
1,0.014634311973774513
3,0.010283854579904403
1,0.024960900135411464
3,0.009591320834651057
3,0.008172586349651609
1,0.01619365139745981
1,0.0531785399684052
1,0.025618076871001986
3,0.022702922202989632
1,0.06152964032318485
3,0.03357696121697789
3,0.03848840659246192
3,0.034253066761183684
3,0.04810663277366481
3,0.056018578207179336
1,0.008982347536679418
3,0.03011407713050359
1,0.07540023720352537
1,0.2672824848832942
3,0.0321175832086253
3,0.022691349146682086
3,0.011547432862355414
0,0.011451547930778214
3,0.01388566348137434
2,0.07306436570082292
0,0.016311593175612718
3,0.014455528229931628
3,0.02651232593754985
3,0.027020445700298365
3,0.03777799055855742
3,0.005946627839557904
1,0.015512096768772037
0,0.019903764908695446
1,0.008799643721375485
3,0.010976612551345704
2,0.05410359671285536
2,0.01625646411281981
3,0.010691126490921906
3,0.041578420828016216
1,0.059094213183771185
0,0.008253923270424138
3,0.009761894057566629
3,0.003875235400203542
3,0.01594787150684207
3,0.042867152296830816
0,0.0606818520265548
0,0.02094289831338451
3,0.016179617067448845
3,0.03126715829636591
3,0.008464496033321885
3,0.02070900449611618
1,0.03601040638114773
3,0.053839722004515596
2,0.011383547036062192
0,0.05360257622841509
3,0.00878986518820373
2,0.030936771813853355
3,0.025804586919779368
1,0.017238249817897098
3,0.01672161240775485
3,0.012834042570888434
0,0.06991432189158418
3,0.0947073082881854
3,0.012944397213929999
3,0.006815446442282995
1,0.03158221507772925
3,0.04664133163731009
1,0.020793522130816464
3,0.008608731953889167
3,0.04844900424873585
3,0.09967304225683311
3,0.05814676552641352
1,0.020237365848924452
3,0.03181753897461861
1,0.020642721517427014
3,0.008993229014558821
3,0.039007333863005554
0,0.042652848377010444
3,0.0053469126630543064
3,0.0031024137876455534
3,0.061596384935343536
0,0.01996225838119994
3,0.028347882738442423
0,0.08596520634649146
0,0.04219323941877314
3,0.02381413232317414
2,0.03220198343979519
0,0.03644914871227778
3,0.0567745649829608
1,0.07115039104776313
2,0.009243503937652732
0,0.009975095245934495
3,0.044354150192980085
2,0.038081953728421325
2,0.01387288024015556
3,0.014602435519149328
1,0.006775596032419711
1,0.012404675530449504
3,0.07675943754561433
3,0.032695355617510184
3,0.010587504539455462
3,0.009441688975977197
3,0.051312028689621605
2,0.01078608064918855
0,0.34056950335990854
0,0.02857972433282434
3,0.010195162800668591
3,0.026786890094863267
1,0.10765153431618232
3,0.040621046741162306
0,0.06718001510729531
3,0.043260867919663666
3,0.018386451065523536
0,0.029251542060566127
0,0.029591625340953956
1,0.009730628011735564
1,0.10344904293781802
3,0.03279327567707088
3,0.02426930938727893
2,0.018541940236793522
1,0.10561760765189214
3,0.022328606343592537
3,0.002295961518945848
3,0.010096422259616508
0,0.02678875410629005
0,0.04864945462381964
3,0.008056151835516537
1,0.16222474837965054
1,0.006229201818879167
3,0.023224597711018626
3,0.007686567412972216
3,0.006605947681241441
0,0.01268937773026849
1,0.023409353081788667
3,0.016624250445352463
3,0.010647206009976899
0,0.006261609572666077
3,0.016063330457473268
1,0.07436952342796607
0,0.11198469604679856
1,0.024234849211763936
1,0.051096856268449294
3,0.008844262751549163
3,0.007124011399038297
3,0.021281098204482842
0,0.17944108081209983
3,0.022396338105549148
3,0.04096054418282014
3,0.16901442011319695
2,0.0359293794694546
3,0.010789045871258424
0,0.02147702639396198
0,0.12745815826517393
3,0.008169367638958265
3,0.009825273941827724
3,0.04991876351595032
3,0.009873925111393383
1,0.013656300586765703
3,0.015127318050289594
3,0.02975893377150629
3,0.041134439939653884
2,0.02257187628764283
3,0.013245934259938578
1,0.04899752042988162
3,0.0369060047338943
3,0.0556148224889893
3,0.025834616561915918
3,0.0025241378956684787
1,0.2118716568566483
3,0.01177243240938285
3,0.09552395587845358
3,0.00794421616267921
1,0.09365294680374217
2,0.010323611680775436
3,0.03519269376165994
3,0.04369662751026294
3,0.016230259163186385
3,0.014341387151888743
0,0.010615411085721617
1,0.006539069644160846
3,0.012430821741831778
3,0.005498000539081649
3,0.02836852791172305
3,0.04880133709356986
3,0.02747627123290248
0,0.13452146548246446
0,0.021895077243437065
3,0.007844348113582226
1,0.041953930920218936
1,0.11394881305130927
3,0.0311315070578935
1,0.007655048438258443
1,0.022878417394837237
3,0.041234814423373074
3,0.03343967083492948
3,0.017055500952519266
3,0.022070006971458275
3,0.006079238110777222
3,0.057479559092532176
3,0.008037471823507137
0,0.02103187745746438
3,0.07299495496679811
3,0.039768642769802846
0,0.043121078702329216
3,0.011539979662954013
3,0.04517346503214336
3,0.038700942876424116
1,0.05657411283687619
2,0.026931728265811337
1,0.05979444309170101
3,0.033206476145300486
3,0.009928472688521772
3,0.017401394397242705
3,0.05730258022553796
3,0.009689964376629771
0,0.013644482763409434
1,0.005110522830349523
3,0.012367964880466615
2,0.054773332458338486
2,0.04555773124065448
3,0.17212938403400543
3,0.04737698509771914
3,0.009730512408756916
2,0.010939594509990453
1,0.022810904227064513
3,0.008146668154970577
3,0.03692526015991365
3,0.11968081704983366
3,0.054207827057849996
0,0.017716247354692984
0,0.07478219655819504
0,0.04376322981717468
3,0.10505737704182955
3,0.015035701287587664
3,0.05422522924284669
1,0.10956523908802722
0,0.025159415167324332
1,0.035999218072820416
1,0.026348671719189753
3,0.025805587310583137
3,0.06041159213985436
2,0.03590230748775533
1,0.025533161281981426
3,0.006098273499176747
0,0.01335911333096455
3,0.04324302117539602
3,0.024330781066765814
3,0.00761030719914616
2,0.008680596591528306
3,0.003603468791264267
3,0.03606827538735111
3,0.004929698809538084
3,0.0029074580073992677
0,0.03996739674183688
3,0.012299367776917822
3,0.0048825658990718935
3,0.008309742987446647
3,0.03915644688666822
3,0.01054559292436356
3,0.007234677101923267
3,0.029459567805974692
3,0.03186914316804724
3,0.008766460913737728
1,0.03406000264272308
3,0.0035456211848890456
3,0.011871099460728897
0,0.025650452746132365
3,0.18935136953003381
3,0.024238149630639153
1,0.023313645997473712
3,0.027844149796189103
3,0.0966605564014759
3,0.00712395276787447
3,0.007668546698151987
3,0.008138499091515082
2,0.05469548082202914
2,0.015701400769546542
3,0.025151998778168226
0,0.050741613092879674
3,0.05529000402156597
1,0.03608416584993029
3,0.004188848654486451
2,0.03720373214179075
3,0.011688055573436247
3,0.05581742304264906
3,0.01289803060130271
1,0.013454574983341917
0,0.09142678640493303
3,0.020507796026015126
3,0.04247575984306843
3,0.002854932696323517
0,0.024091842540089312
3,0.014526739081068222
0,0.01919702336525409
0,0.029372273964136004
3,0.01787108922632046
0,0.008414983063474248
0,0.02692104156293038
3,0.0027048221216857743
2,0.12363570702242074
3,0.01921064412701538
3,0.005946452373390633
3,0.026599349015019688
3,0.07864208210851127
3,0.008176497228233034
3,0.032898524753131195
3,0.013868390148822459
3,0.05236142302220625
0,0.009613783945742147
0,0.0204154886742625
3,0.014004477083061294
1,0.020403501650458702
3,0.0062472714753639795
3,0.0034486270909771222
3,0.016073492862207054
3,0.04927621879807209
3,0.009527615303150338
1,0.018968080030396385
3,0.009049207912427512
3,0.053023744168747874
1,0.07057883501560082
3,0.01336921823042068
1,0.05255767169141915
3,0.16204313367376288
1,0.050055066908656645
3,0.0149021458732041
3,0.2658292081539528
3,0.03241958423067667
3,0.011699752937125035
3,0.008360343988416754
3,0.00875519657034234
3,0.04270127479914135
0,0.10192304641749023
3,0.11594183150759922
3,0.007336442501449771
3,0.043226563369142615
3,0.06712332888529517
2,0.006015589980159903
3,0.0045109358325924834
3,0.06371160646856072
3,0.006199116781464031
3,0.013622144189474317
0,0.016896422243568424
1,0.005225317321826562
3,0.012705182964207586
3,0.029920425319796964
3,0.03681842289872676
2,0.005016987693473861
0,0.015461298707720771
3,0.04716916598012951
3,0.00745905214791647
3,0.14093206876609277
3,0.006072481114441233
1,0.02003348726405672
3,0.011770029403012666
3,0.011180590520745428
3,0.050999975735348015
2,0.012343058906410234
3,0.2897470517560127
1,0.013787366990757284
1,0.01193409852241601
3,0.048099888938642484
3,0.04537291466977032
1,0.1351226751502536
3,0.008356955355946487
3,0.011324622791368841
1,0.043169682101789245
3,0.046664865163525956
1,0.01910182496183945
3,0.03466269604137502
3,0.005338324061109633
1,0.026345383293225118
3,0.06651308249766165
0,0.0391216517155014
3,0.02517790981097294
3,0.01718797126640514
3,0.05307929944774865
3,0.007163034511733105
3,0.007893460180282138
0,0.026914863975971204
1,0.08688408683824317
3,0.0374166355140286
3,0.013358792089630304
1,0.05814563868298534
3,0.04703374639110921
3,0.008252581604380766
3,0.052083240813287406
1,0.03279323877474111
3,0.04785893911624016
3,0.00804459696189366
3,0.006759359850326687
0,0.03835659094186216
1,0.006173457144096835
3,0.03620413955140842
3,0.17438493710995864
0,0.0509173207094512
3,0.07983735286642615
0,0.07222646329871969
3,0.006578563910625517
3,0.012528121857636491
3,0.013132757989089711
1,0.0817016828856616
2,0.10506462627828231
3,0.06608561169205375
3,0.056078130643541606
3,0.004043108694384496
0,0.06125593332217668
2,0.0038984570530984355
3,0.01886304834453786
0,0.04005689249952
3,0.008833719283161644
0,0.02247469532248984
2,0.008319478721989794
3,0.004643542439554173
1,0.022122874010665976
3,0.059815612450895964
1,0.08519021588458008
2,0.05906510064938318
3,0.007684120048276724
1,0.017846105785665495
2,0.014089031808617834
3,0.01664663632574133
1,0.027271269714209533
3,0.006715659207895653
3,0.01819190032114806
3,0.001259879764783218
3,0.03912116082658183
0,0.008888960900374172
0,0.07879688887774439
3,0.03348079459415365
3,0.046882997594353736
3,0.01603885078395625
3,0.17521458379679192
3,0.01868477581886571
3,0.049564694813247816
3,0.06904814791782632
2,0.015587998725318294
3,0.039259371752292695
3,0.0017195586381865875
3,0.03180417780769472
1,0.018398409746904668
1,0.24766542710823475
0,0.018974038328349326
3,0.006273961588299817
2,0.013605934164993849
3,0.01354415970362414
3,0.05482122237928269
0,0.0659212543097167
3,0.01471843481368059
3,0.007509285137689904
0,0.07949123565724227
3,0.03575424186253367
1,0.015596093125745227
3,0.0745963775839933
3,0.03637690967556836
3,0.047443132534972995
3,0.02552007368109814
3,0.015483756453466523
3,0.0746368283845258
3,0.0058255289555268494
3,0.0470466920836694
2,0.013162017453963039
3,0.04823603402856587
0,0.07161061666076954
3,0.007326571349016332
1,0.0775158801026349
3,0.014018796578140655
1,0.10022503233126587
3,0.007321741468407328
1,0.05111018921118089
1,0.023546185617894892
3,0.010805950675372508
3,0.025631127798966195
3,0.006423546292389278
3,0.017969933212516612
3,0.01608446485334036
3,0.0011309477369054344
3,0.027498734345150266
3,0.052741752181291596
3,0.009660288618578906
3,0.009170337536454656
1,0.043893975839449685
3,0.009524032408744772
3,0.011472383542736107
3,0.0055197540391424505
3,0.025027506414220087
2,0.013909505656905399
1,0.11425797395736169
3,0.05787552729350598
3,0.0018496588091722285
0,0.024163325721116895
3,0.021083205070187756
3,0.06137772133286306
0,0.011174549055303315
3,0.027516845687077057
3,0.009233657273419207
2,0.007805062102868302
1,0.06830121699955817
3,0.011721174545498834
1,0.008960450723765572
3,0.04340121080319729
3,0.05160140037486273
3,0.0018318577888560743
1,0.10589184753794544
0,0.004686995372809899
2,0.0069390605519118066
0,0.006930927422675699
3,0.0017763606931552325
3,0.06149712075388543
3,0.04676961728865729
3,0.11705890899423184
3,0.011405221980303828
3,0.04352520587332917
0,0.02375586175962811
3,0.0031257290531665526
0,0.039858217745219394
3,0.03514658328198444
3,0.007410741333787529
3,0.029231626435591872
3,0.008216042219385692
3,0.009010128439607589
0,0.03868017330003381
3,0.01758574926540909
3,0.02385820368544506
2,0.010870447447762806
3,0.017002409260144284
0,0.00459211703982579
2,0.01686412005620014
3,0.008520553233656372
3,0.03255420431707136
3,0.014444273374615244
3,0.007984437732454292
2,0.03698500864993934
3,0.06715523340795992
1,0.0038573780781103175
3,0.006123813140884996
1,0.532610571272438
3,0.05919621402100746
3,0.011942913640616058
3,0.043502363681046236
0,0.00503439570284543
3,0.032727239565343
2,0.03064383899484413
3,0.008433599533664387
3,0.003973678569381805
3,0.039972244860929346
3,0.07143516252080782
0,0.10066574881051857
3,0.00715578945778117
3,0.04173277944263741
0,0.059665195279130466
3,0.06332658292724211
0,0.01639659622050813
3,0.03738099112167467
3,0.006535857275991762
3,0.023770438683345715
0,0.10820118700816767
0,0.1493045946719424
3,0.0036273584183399554
3,0.03410454046460914
1,0.05584834970906907
3,0.00437951211007326
3,0.08956501496084596
3,0.04251085380482559
3,0.016940031261277935
3,0.05389573687524613
3,0.029152001635594466
1,0.03632636463078265
0,0.027560506871350757
3,0.02593032275049439
3,0.028107875615333153
1,0.004429813363912078
1,0.038619206583171764
1,0.04774661091350116
0,0.03227981662757553
3,0.012159162534853775
1,0.06986067323776178
3,0.008858038240085641
3,0.00996467713212597
3,0.012589959334720058
3,0.05441439590173568
3,0.015648963806901343
0,0.1163472529974794
3,0.01324119758819357
3,0.03604366986231735
3,0.05825477116860375
3,0.0072082502602217454
3,0.025755465633319992
0,0.04771692189160956
0,0.029133349483082153
3,0.018896397624149686
0,0.04451056576769274
3,0.0697433001931833
1,0.00384834239585901
1,0.026420699312068134
2,0.014000706509642415
2,0.009102651864649798
3,0.00361096930249092
3,0.008725723619175858
3,0.034733584446445726
3,0.13687045092089947
3,0.018168829609731367
3,0.013602060263260229
3,0.05415022137944018
3,0.03867627864670489
0,0.020318226097524487
3,0.05541065056746712
3,0.057264047193300575
1,0.016928355717309683
3,0.0075176343610701395
3,0.03798961640667012
0,0.0106889931010843
1,0.019066825786238327
3,0.003926062853185126
0,0.03783089104112582
3,0.04052040263411399
1,0.013958841345429764
2,0.07405929361481808
3,0.000813813278160649
3,0.06523990731082809
3,0.019890106562242528
2,0.02490508687055706
1,0.013114080078706626
2,0.048717286591229265
3,0.007006752266275824
3,0.016015832768553506
2,0.041404897875460915
3,0.013949067115266174
3,0.026256715715124612
3,0.012321057780118714
3,0.016948248119150352
3,0.0011355365108566072
2,0.016803395943001558
0,0.08093313838687019
3,0.05044864543877345
3,0.013644066586055891
3,0.026890372234108485
3,0.005585134655204733
3,0.002839987498306339
3,0.05055182489973106
3,0.04157841535232954
3,0.011724348594547133
3,0.04253163155106092
3,0.0030561260616382142
3,0.017335878931031726
3,0.04485330034543682
2,0.047268791880241245
2,0.03434076040452399
3,0.01403452033140095
3,0.10084523445955473
0,0.007616952175243371
3,0.006789426307616517
0,0.006523011956661897
3,0.005769937551276915
3,0.039206912375322395
3,0.01175293257583792
3,0.01860328665831226
1,0.022571608724559378
3,0.0518250936024376
3,0.02141846884962548
3,0.026097322796618305
3,0.016225198029313912
3,0.02994838518639473
3,0.12648322095259681
3,0.010245832373355883
3,0.01938960651981884
3,0.02456850316199706
1,0.04424918810576825
3,0.08162398747239097
3,0.05501543082547277
3,0.02252906740300077
3,0.04369170157021084
3,0.02846147081323636
1,0.18328824175415018
0,0.11535142816791961
3,0.012236369179003642
0,0.016955325350892676
3,0.01281094857285786
3,0.006898487840707051
3,0.11871413662270089
3,0.0028165664349763453
3,0.013578739313004006
3,0.012643258994786157
2,0.02957953479153353
2,0.002890714002524477
3,0.05071965258447177
3,0.0014010452944349455
3,0.0026302393165728816
3,0.03139505050408035
3,0.0269960195492583
0,0.06696637882035018
3,0.010371897725489906
3,0.009342192424211348
3,0.0434720662507876
3,0.03580643928872316
3,0.005224972294486497
3,0.01571482218972974
2,0.08784158036118471
3,0.014078086586577731
0,0.2734850920379174
0,0.05296086885952212
0,0.10773907187982171
3,0.060747907339406645
3,0.05365272885451093
3,0.06452227770685588
3,0.008776177646481833
3,0.008111445165958605
3,0.033250139620600916
3,0.15871966430261147
2,0.23603016875319666
3,0.018597553045957012
0,0.03846145466706869
1,0.818088339896276
3,0.011159461984909207
3,0.00742317750305351
3,0.004977813356516308
3,0.061802210433663726
3,0.007258540850572736
3,0.05188894285010018
3,0.006880442768686606
2,0.012562453025810895
3,0.037578615270429605
3,0.024521522179868957
3,0.01435499440914975
1,0.13467692858342342
3,0.02877994277246381
3,0.03612447507032273
3,0.0113883860014954
3,0.007505581169186441
3,0.024561877913327392
3,0.009658146573865063
3,0.032070218967297726
3,0.002168096904378642
3,0.038362516367549594
1,0.016740704976591685
3,0.02543606029194009
3,0.021332429504618795
3,0.11285156455643579
3,0.01671461239647385
3,0.00790628164273573
3,0.007028681577639018
3,0.014469778897979391
1,0.013071231344300374
3,0.0264864330342877
3,0.008281296431432557
1,0.055152966306740964
1,0.047005556755816316
1,0.01545459754539012
3,0.026388696287849196
3,0.008990345581909776
3,0.013862336211407127
3,0.03824883160070199
3,0.007413536978922294
3,0.023200001154951765
2,0.00929359368951408
1,0.00733417973448919
3,0.019768339518692342
3,0.04446963030536792
3,0.03293052644783344
3,0.008462268623080133
1,0.04043644958203999
0,0.06659908638132286
3,0.03706924873174212
1,0.004462748860806316
1,0.007480670167976323
0,0.04990297284922592
3,0.009211977925783604
3,0.05940195255809545
3,0.027470773774690597
3,0.018107208320365383
3,0.008127761763842908
3,0.010255053930510356
3,0.03662206103738387
1,0.13449774190785832
3,0.05585671889601042
3,0.08377287800394263
3,0.10403242146865868
3,0.019574812015820894
3,0.011013138402077061
3,0.009688064628746459
3,0.03069443215658183
1,0.22571130441759973
2,0.009674691184080328
3,0.11249561217620617
3,0.007160153724241104
3,0.025184749483663966
3,0.05266541036842116
3,0.008925045811244783
1,0.021139723068504833
3,0.1115757179133481
2,0.018125025928947127
3,0.007427829451483326
3,0.049031233536035265
3,0.005344223266025747
1,0.008603592331920195
3,0.029138015356247455
3,0.005486750990076344
3,0.01888448046417587
3,0.011471978404794084
3,0.05402515756368436
3,0.015363035372004145
3,0.013749962494549316
3,0.023464467196396947
3,0.03369243804859988
3,0.03282590187429954
0,0.07262264820854875
3,0.01814686437150153
3,0.015461293195345293
0,0.008182644070295555
0,0.051173794788961606
3,0.12127800386875005
3,0.006113654400541035
0,0.018524080986703915
