label,if_score,if_label,file_path
3,0.513248864090016,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T06-16-36.857864-Hohlrmtestk1_tr-[11569]-[5.0,93.0,5.68]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
2,0.504534182994013,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T18-08-39.342498-Hohlrmtestk1_tr-[21188]-[76.0,-38.0,5.42]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
3,0.5528824931761878,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T16-09-27.599433-Hohlrmtestk2_tr-[16414]-[43.0,55.0,6.11]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.49904756621159474,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T16-48-01.055896-Hohlrmtestk3_tr-[566]-[-75.0,-64.0,4.67]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
3,0.4971617716764853,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-10-53.620293-Hohlrmtestk3_tr-[4703]-[-47.0,-44.0,4.97]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
3,0.6653815932708104,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T13-34-19.661925-Hohlrmtestk2_tr-[14322]-[29.0,79.0,6.27]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.5036100936086387,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T08-28-58.365681-Hohlrmtestk2_tr-[10193]-[-7.0,95.0,6.21]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.39580258585018047,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T12-38-14.144442-Hohlrmtestk2_tr-[13567]-[21.0,74.0,5.79]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
3,0.3790360083449537,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T10-45-08.333452-Hohlrmtestk2_tr-[12032]-[8.0,-11.0,5.72]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.3878278830452745,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T04-07-15.751690-Hohlrmtestk2_tr-[6668]-[-34.0,-55.0,5.03]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
1,0.6480784144534231,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T15-05-18.846832-Hohlrmtestk1_tr-[18732]-[59.0,-16.0,7.01]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
3,0.42369522657339675,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T15-19-17.391006-Hohlrmtestk2_tr-[15734]-[38.0,29.0,5.84]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.4075328684101747,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T00-20-19.995474-Hohlrmtestk3_tr-[6369]-[-36.0,28.0,5.36]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
3,0.4540897110382112,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T18-43-29.554225-Hohlrmtestk3_tr-[2046]-[-65.0,-51.0,4.8]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.43410178110050057,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T21-27-54.871750-Hohlrmtestk2_tr-[20708]-[72.0,55.0,5.86]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
1,0.4326925476349889,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T20-33-44.725810-Hohlrmtestk1_tr-[3733]-[-54.0,-14.0,4.78]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.42741183067225824,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T14-47-26.369774-Hohlrmtestk1_tr-[18492]-[58.0,-53.0,5.74]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.5055609952897971,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T07-07-57.509096-Hohlrmtestk1_tr-[12264]-[10.0,74.0,5.9]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
1,0.4606340046808088,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T19-03-25.278548-Hohlrmtestk1_tr-[2529]-[-62.0,-25.0,4.22]-[1.0,0.0,0.0,0.0]-delta[0.022mm-0.0deg]-avg20.txt"
3,0.3935609698074321,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T13-38-31.518185-Hohlrmtestk1_tr-[17559]-[51.0,-39.0,5.55]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.39245137437410765,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T10-58-18.412955-Hohlrmtestk2_tr-[12210]-[9.0,-57.0,5.99]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
3,0.43073771413865386,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-58-45.581933-Hohlrmtestk1_tr-[5669]-[-41.0,36.0,5.0]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.4396253776962375,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-10-35.424892-Hohlrmtestk3_tr-[4699]-[-47.0,-48.0,5.01]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
0,0.4211147826970849,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T05-32-03.607350-Hohlrmtestk2_tr-[7803]-[-25.0,-8.0,5.31]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt"
3,0.43444165856416267,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T19-19-23.217362-Hohlrmtestk2_tr-[18981]-[60.0,80.0,6.02]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
3,0.4301538286736859,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T23-03-25.037055-Hohlrmtestk3_tr-[5376]-[-43.0,49.0,5.14]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
1,0.3926876593254458,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T01-12-45.480833-Hohlrmtestk2_tr-[4333]-[-50.0,-10.0,5.04]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
3,0.43987342505778354,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T09-28-49.395077-Hohlrmtestk1_tr-[14177]-[29.0,78.0,6.18]-[1.0,0.0,0.0,0.0]-delta[0.018mm-0.0deg]-avg20.txt"
3,0.3929036197666531,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T12-27-08.168688-Hohlrmtestk2_tr-[13416]-[19.0,-59.0,6.13]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.416632391645303,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T00-00-01.128731-Hohlrmtestk1_tr-[6485]-[-36.0,77.0,4.84]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt"
0,0.5066031510734071,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T18-16-50.727632-Hohlrmtestk1_tr-[21298]-[76.0,88.0,5.48]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
3,0.48044851234785985,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T18-21-10.984052-Hohlrmtestk3_tr-[1759]-[-67.0,-44.0,4.88]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
0,0.4210117130805427,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T21-49-34.047482-Hohlrmtestk2_tr-[1621]-[-69.0,-65.0,4.55]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.4008164609766364,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T07-37-49.461312-Hohlrmtestk1_tr-[12672]-[14.0,-44.0,5.29]-[1.0,0.0,0.0,0.0]-delta[0.011mm-0.0deg]-avg20.txt"
1,0.43595156692531845,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T19-30-50.923717-Hohlrmtestk1_tr-[2894]-[-60.0,50.0,4.49]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt"
0,0.513694546457421,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T18-44-35.711052-Hohlrmtestk3_tr-[2060]-[-65.0,-37.0,4.81]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
2,0.38372119339921196,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T04-09-20.818321-Hohlrmtestk2_tr-[6696]-[-34.0,-23.0,5.09]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.5135075911007878,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T17-39-02.123884-Hohlrmtestk2_tr-[17626]-[51.0,4.0,6.45]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
3,0.4928591840676411,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T20-42-07.141425-Hohlrmtestk2_tr-[20094]-[68.0,17.0,6.13]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
3,0.491935555177546,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T07-45-41.276078-Hohlrmtestk1_tr-[12779]-[15.0,90.0,5.79]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.4510085972759648,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T21-52-06.987806-Hohlrmtestk2_tr-[21031]-[74.0,91.0,5.5]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.5465131029136056,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T15-47-41.789602-Hohlrmtestk2_tr-[16119]-[41.0,59.0,6.22]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
3,0.3839700500806832,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T07-58-05.038460-Hohlrmtestk2_tr-[9775]-[-11.0,-43.0,5.62]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
1,0.45331022415923583,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T22-55-57.090868-Hohlrmtestk3_tr-[5282]-[-43.0,-56.0,4.97]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
0,0.48411735886373486,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T14-06-42.993541-Hohlrmtestk2_tr-[14756]-[31.0,-66.0,6.13]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
0,0.4650513477809297,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T02-02-34.642202-Hohlrmtestk3_tr-[7667]-[-22.0,-66.0,5.56]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.3980564843497381,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T10-21-57.989968-Hohlrmtestk1_tr-[14900]-[33.0,-62.0,6.29]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
0,0.48315744184981907,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T17-04-41.104318-Hohlrmtestk1_tr-[946]-[-73.0,-4.0,4.27]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
1,0.522000796083411,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T22-26-36.658487-Hohlrmtestk2_tr-[2117]-[-65.0,44.0,5.37]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
0,0.41193891975260427,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T20-19-41.750717-Hohlrmtestk2_tr-[417]-[-77.0,-47.0,4.38]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.3804572635068685,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T04-03-39.740855-Hohlrmtestk1_tr-[9768]-[-10.0,39.0,5.93]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
3,0.39295783539647405,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T00-30-49.467850-Hohlrmtestk2_tr-[3772]-[-54.0,28.0,5.05]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.41877395104136755,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T20-51-55.372724-Hohlrmtestk3_tr-[3692]-[-54.0,54.0,4.8]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.4555727940968034,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T21-44-42.022634-Hohlrmtestk3_tr-[4367]-[-50.0,-45.0,4.94]-[1.0,0.0,0.0,0.0]-delta[0.003mm-0.0deg]-avg20.txt"
3,0.44678597698697775,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T04-12-25.864302-Hohlrmtestk1_tr-[9889]-[-9.0,69.0,5.92]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
2,0.3945085791149825,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T21-29-11.993002-Hohlrmtestk2_tr-[1349]-[-70.0,-43.0,4.62]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.4605387612146284,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T07-46-17.560404-Hohlrmtestk2_tr-[9615]-[-12.0,71.0,5.91]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
3,0.3920132316806154,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T06-24-56.087046-Hohlrmtestk2_tr-[8515]-[-20.0,74.0,5.69]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
3,0.38767154333556636,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T07-04-18.631492-Hohlrmtestk1_tr-[12215]-[10.0,-15.0,5.28]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.4511469660701457,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T03-09-12.913128-Hohlrmtestk3_tr-[8500]-[-9.0,-60.0,5.34]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
1,0.4236569212071405,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T14-14-09.207503-Hohlrmtestk1_tr-[18042]-[55.0,89.0,5.74]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
3,0.4422913583615011,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T04-32-07.704376-Hohlrmtestk3_tr-[9562]-[8.0,-52.0,5.37]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt"
3,0.44661775168748696,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T00-23-03.646220-Hohlrmtestk1_tr-[6794]-[-34.0,83.0,4.65]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
0,0.423362557090349,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T01-02-33.543611-Hohlrmtestk1_tr-[7321]-[-30.0,5.0,5.21]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.47006597623115537,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T16-15-57.624044-Hohlrmtestk1_tr-[296]-[-77.0,61.0,4.08]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
3,0.3878366395779262,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T10-06-57.595913-Hohlrmtestk2_tr-[11516]-[4.0,-52.0,5.85]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
3,0.3863229555893612,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T00-10-57.093087-Hohlrmtestk1_tr-[6632]-[-35.0,-42.0,4.82]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt"
0,0.6092729830170893,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T02-27-25.670837-Hohlrmtestk1_tr-[8467]-[-19.0,103.0,2.79]-[1.0,0.0,0.0,0.0]-delta[0.001mm-0.0deg]-avg20.txt"
3,0.5274866046216066,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T09-04-16.966178-Hohlrmtestk2_tr-[10669]-[-4.0,96.0,6.09]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.5656692103915603,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T14-46-06.813320-Hohlrmtestk2_tr-[15288]-[35.0,5.0,6.09]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
3,0.41581508705779513,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T21-58-53.159410-Hohlrmtestk3_tr-[4550]-[-48.0,80.0,4.97]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.4383480254680023,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-34-42.522517-Hohlrmtestk1_tr-[5348]-[-43.0,60.0,4.65]-[1.0,0.0,0.0,0.0]-delta[0.003mm-0.0deg]-avg20.txt"
1,0.48371213945230374,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T14-36-50.664657-Hohlrmtestk1_tr-[18349]-[57.0,80.0,6.32]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.4028575092164663,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T01-59-52.150228-Hohlrmtestk3_tr-[7631]-[-22.0,-26.0,5.55]-[1.0,0.0,0.0,0.0]-delta[0.013mm-0.0deg]-avg20.txt"
3,0.4947869193205267,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T06-08-47.946702-Hohlrmtestk2_tr-[8298]-[-21.0,95.0,6.17]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
2,0.43358168144962395,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-10T00-54-41.432273-Hohlrmtestk3_tr-[6809]-[-33.0,-5.0,5.38]-[1.0,0.0,0.0,0.0]-delta[0.019mm-0.0deg]-avg20.txt"
0,0.5561938415818746,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T05-08-11.564866-Hohlrmtestk2_tr-[7481]-[-28.0,110.0,2.5]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
1,0.4879509174670814,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T21-42-23.374963-Hohlrmtestk2_tr-[1526]-[-69.0,41.0,4.73]-[1.0,0.0,0.0,0.0]-delta[0.014mm-0.0deg]-avg20.txt"
0,0.4135517575230572,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T05-37-42.457716-Hohlrmtestk2_tr-[7879]-[-24.0,-45.0,5.35]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt"
3,0.5232468172981087,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T18-33-39.758966-Hohlrmtestk2_tr-[18364]-[56.0,43.0,6.19]-[1.0,0.0,0.0,0.0]-delta[0.017mm-0.0deg]-avg20.txt"
3,0.40965512374203505,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T06-50-57.704737-Hohlrmtestk1_tr-[12034]-[8.0,85.0,5.94]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
3,0.4579188837969058,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T18-50-34.467171-Hohlrmtestk1_tr-[2358]-[-63.0,83.0,4.38]-[1.0,0.0,0.0,0.0]-delta[0.01mm-0.0deg]-avg20.txt"
3,0.46586725866787887,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T08-38-17.774127-Hohlrmtestk1_tr-[13495]-[21.0,95.0,5.55]-[1.0,0.0,0.0,0.0]-delta[0.007mm-0.0deg]-avg20.txt"
3,0.5213921051502859,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T19-16-55.600011-Hohlrmtestk3_tr-[2473]-[-62.0,95.0,4.52]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt"
1,0.4167179598775804,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk3_tr/scan/2026-06-09T18-27-53.740996-Hohlrmtestk3_tr-[1843]-[-67.0,51.0,4.58]-[1.0,0.0,0.0,0.0]-delta[0.015mm-0.0deg]-avg20.txt"
2,0.3800446154083006,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T02-10-43.301542-Hohlrmtestk1_tr-[8242]-[-21.0,42.0,5.68]-[1.0,0.0,0.0,0.0]-delta[0.012mm-0.0deg]-avg20.txt"
1,0.5056952789395107,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-28T23-17-26.521564-Hohlrmtestk2_tr-[2794]-[-61.0,-56.0,5.24]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
3,0.588742336796015,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T06-07-24.836764-Hohlrmtestk2_tr-[8279]-[-21.0,119.0,2.56]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
3,0.4503551518258283,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T16-49-59.533595-Hohlrmtestk2_tr-[16962]-[47.0,95.0,6.28]-[1.0,0.0,0.0,0.0]-delta[0.02mm-0.0deg]-avg20.txt"
1,0.4316886612803146,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T22-17-19.512057-Hohlrmtestk1_tr-[5116]-[-45.0,-11.0,4.85]-[1.0,0.0,0.0,0.0]-delta[0.009mm-0.0deg]-avg20.txt"
0,0.5246693276213374,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T01-17-04.424531-Hohlrmtestk1_tr-[7515]-[-26.0,-24.0,4.58]-[1.0,0.0,0.0,0.0]-delta[0.008mm-0.0deg]-avg20.txt"
1,0.5153194203237261,-1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T03-02-42.232877-Hohlrmtestk2_tr-[5801]-[-40.0,-21.0,5.68]-[1.0,0.0,0.0,0.0]-delta[0.004mm-0.0deg]-avg20.txt"
3,0.377189867504897,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-28T02-52-14.815275-Hohlrmtestk1_tr-[8803]-[-17.0,37.0,5.82]-[1.0,0.0,0.0,0.0]-delta[0.016mm-0.0deg]-avg20.txt"
1,0.44415530088661054,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk1_tr/scan/2026-04-27T20-02-07.788791-Hohlrmtestk1_tr-[3313]-[-57.0,14.0,4.61]-[1.0,0.0,0.0,0.0]-delta[0.005mm-0.0deg]-avg20.txt"
3,0.40549201473081964,1,"/Users/flo/Desktop/Isenhagen/labeled data/Hohlraumtestk2_tr/scan/2026-04-29T06-13-45.472153-Hohlrmtestk2_tr-[8365]-[-21.0,-12.0,5.48]-[1.0,0.0,0.0,0.0]-delta[0.006mm-0.0deg]-avg20.txt"
